P3	998_PA1019_Ctrl_111	414
P3	999_PA3112_Ctrl_31	1
P3	PA14_RS00010_dnaN_85	363
P3	PA14_RS00020_gyrB_120	3
P3	PA14_RS00025_plsC_18	744
P3	PA14_RS00025_plsC_95	346
P3	PA14_RS00040_glyS_9	414
P3	PA14_RS00045_glyQ_117	472
P3	PA14_RS00045_glyQ_30	293
P3	PA14_RS00090_fmt_51	405
P3	PA14_RS00090_fmt_7	490
P3	PA14_RS00095_def_88	293
P3	PA14_RS00110_tsaC_102	369
P3	PA14_RS00110_tsaC_151	392
P3	PA14_RS00110_tsaC_35	1
P3	PA14_RS00110_tsaC_65	477
P3	PA14_RS00120_hemF_2	296
P3	PA14_RS00120_hemF_68	1
P3	PA14_RS00125_aroE_31	1
P3	PA14_RS00125_aroE_52	301
P3	PA14_RS00125_aroE_83	1
P3	PA14_RS00180_trpA_27	1
P3	PA14_RS01755_rpiA_7	351
P3	PA14_RS01785_-_42	194
P3	PA14_RS01785_-_99	4
P3	PA14_RS01820_thyA_50	288
P3	PA14_RS01820_thyA_74	384
P3	PA14_RS01875_ilvD_27	1
P3	PA14_RS01925_fdx1_104	382
P3	PA14_RS01925_fdx1_50	1
P3	PA14_RS01985_ftsY_34	282
P3	PA14_RS02025_thiG_44	1
P3	PA14_RS02025_thiG_66	2
P3	PA14_RS02065_metW_38	429
P3	PA14_RS02070_metX_5	1
P3	PA14_RS02070_metX_68	1
P3	PA14_RS02130_pyrC_252	1
P3	PA14_RS02130_pyrC_6	112
P3	PA14_RS02135_pyrB_80	2
P3	PA14_RS02145_yqgF_134	1
P3	PA14_RS02145_yqgF_200	1
P3	PA14_RS02145_yqgF_87	1
P3	PA14_RS02225_bioA_34	1
P3	PA14_RS02225_bioA_86	380
P3	PA14_RS02260_oprM_18	445
P3	PA14_RS02275_metF_12	3
P3	PA14_RS02275_metF_85	1
P3	PA14_RS02615_bioB_1	343
P3	PA14_RS02615_bioB_26	1
P3	PA14_RS02615_bioB_76	340
P3	PA14_RS02630_bioC_17	412
P3	PA14_RS02630_bioC_175	1
P3	PA14_RS02635_bioD_93	241
P3	PA14_RS02850_metK_39	1
P3	PA14_RS02860_tktA_56	361
P3	PA14_RS02875_epd_137	2
P3	PA14_RS02875_epd_45	1
P3	PA14_RS02875_epd_85	384
P3	PA14_RS02880_pgk_33	1
P3	PA14_RS02880_pgk_90	440
P3	PA14_RS02895_fda_24	340
P3	PA14_RS03015_dnaG_37	1
P3	PA14_RS03015_dnaG_6	3
P3	PA14_RS03025_rpsU_103	320
P3	PA14_RS03030_gcp_1	963
P3	PA14_RS03030_gcp_134	285
P3	PA14_RS03040_folB_146	1
P3	PA14_RS03040_folB_75	277
P3	PA14_RS03040_folB_96	513
P3	PA14_RS03050_cca_40	2
P3	PA14_RS03050_cca_60	1
P3	PA14_RS03100_surA_75	111
P3	PA14_RS03105_ostA_74	313
P3	PA14_RS03105_ostA_99	1
P3	PA14_RS03165_rpe_54	260
P3	PA14_RS03175_trpE_116	2
P3	PA14_RS03175_trpE_32	3
P3	PA14_RS03175_trpE_91	218
P3	PA14_RS03355_trpD_122	4
P3	PA14_RS03380_COQ7_26	419
P3	PA14_RS03380_COQ7_6	380
P3	PA14_RS03410_hemJ_111	630
P3	PA14_RS03410_hemJ_167	1
P3	PA14_RS03410_hemJ_88	385
P3	PA14_RS03415_argC_83	538
P3	PA14_RS03430_yadR_122	21
P3	PA14_RS03430_yadR_17	411
P3	PA14_RS03475_birA_42	313
P3	PA14_RS03520_nusG_124	1
P3	PA14_RS03525_rplK_18	352
P3	PA14_RS03530_rplA_104	242
P3	PA14_RS03530_rplA_17	1524
P3	PA14_RS03530_rplA_80	367
P3	PA14_RS03545_rpoB_89	804
P3	PA14_RS03550_rpoC_59	468
P3	PA14_RS03575_rpsJ_12	811
P3	PA14_RS03575_rpsJ_68	211
P3	PA14_RS03590_rplW_104	260
P3	PA14_RS03590_rplW_40	321
P3	PA14_RS03595_rplB_116	1
P3	PA14_RS03600_rpsS_127	50
P3	PA14_RS03600_rpsS_28	1
P3	PA14_RS03625_rpsQ_71	450
P3	PA14_RS03630_rplN_128	1
P3	PA14_RS03630_rplN_168	1
P3	PA14_RS03635_rplX_96	1002
P3	PA14_RS03640_rplE_108	9
P3	PA14_RS03650_rpsH_113	364
P3	PA14_RS03655_rplF_114	1
P3	PA14_RS03655_rplF_135	1
P3	PA14_RS03655_rplF_77	427
P3	PA14_RS03660_rplR_51	195
P3	PA14_RS03660_rplR_74	533
P3	PA14_RS03665_rpsE_63	615
P3	PA14_RS03675_rplO_99	363
P3	PA14_RS03680_secY_81	316
P3	PA14_RS03690_rpsM_110	417
P3	PA14_RS03690_rpsM_62	789
P3	PA14_RS03690_rpsM_8	202
P3	PA14_RS03695_rpsK_13	393
P3	PA14_RS03695_rpsK_140	303
P3	PA14_RS03695_rpsK_65	283
P3	PA14_RS03700_rpsD_42	332
P3	PA14_RS03705_rpoA_27	269
P3	PA14_RS03710_rplQ_51	315
P3	PA14_RS04615_ribC_204	1
P3	PA14_RS04630_nusB_116	322
P3	PA14_RS04630_nusB_86	1
P3	PA14_RS04635_thiL_169	1758
P3	PA14_RS04635_thiL_257	364
P3	PA14_RS04635_thiL_293	1
P3	PA14_RS04655_ribA_104	1
P3	PA14_RS04670_dxs_47	237
P3	PA14_RS04675_ispA_153	2
P3	PA14_RS04790_mpl_12	409
P3	PA14_RS04795_ubiX_111	164
P3	PA14_RS04795_ubiX_63	3
P3	PA14_RS04855_proA_8	404
P3	PA14_RS04875_pbpA_30	324
P3	PA14_RS04905_lipB_155	318
P3	PA14_RS04905_lipB_180	451
P3	PA14_RS04905_lipB_44	2
P3	PA14_RS04945_holA_15	292
P3	PA14_RS04955_leuS_20	162
P3	PA14_RS04970_cutE_120	4
P3	PA14_RS04970_cutE_20	2
P3	PA14_RS04980_ybeY_67	1
P3	PA14_RS04980_ybeY_87	1
P3	PA14_RS05015_thiD_66	167
P3	PA14_RS05800_yjgP_135	366
P3	PA14_RS05800_yjgP_62	321
P3	PA14_RS05805_yjgQ_146	419
P3	PA14_RS05805_yjgQ_167	711
P3	PA14_RS05805_yjgQ_35	15
P3	PA14_RS05840_secD_19	291
P3	PA14_RS05845_secF_86	1
P3	PA14_RS05855_suhB_33	413
P3	PA14_RS05855_suhB_61	2
P3	PA14_RS05885_icsA_26	63
P3	PA14_RS05885_icsA_50	390
P3	PA14_RS05890_hscB_13	354
P3	PA14_RS05895_hscA_78	341
P3	PA14_RS05900_fdx2_42	654
P3	PA14_RS05900_fdx2_70	342
P3	PA14_RS05930_gcpE_64	527
P3	PA14_RS05950_engA_63	1
P3	PA14_RS05985_leuA_5	392
P3	PA14_RS05985_leuA_88	1
P3	PA14_RS06285_cumB_108	1
P3	PA14_RS06285_cumB_42	3
P3	PA14_RS06285_cumB_64	1
P3	PA14_RS06305_purL_35	767
P3	PA14_RS06305_purL_92	436
P3	PA14_RS06390_ffh_114	3
P3	PA14_RS06400_rimM_63	402
P3	PA14_RS06405_trmD_140	346
P3	PA14_RS06405_trmD_43	369
P3	PA14_RS06440_hom_10	3
P3	PA14_RS06440_hom_41	2
P3	PA14_RS06620_prfB_59	864
P3	PA14_RS06625_lysS_62	674
P3	PA14_RS06700_yeaZ_117	472
P3	PA14_RS06700_yeaZ_53	41
P3	PA14_RS06795_dapD_12	2
P3	PA14_RS06795_dapD_120	1
P3	PA14_RS06845_rpsB_8	466
P3	PA14_RS06850_tsf_113	1
P3	PA14_RS06850_tsf_50	421
P3	PA14_RS06855_pyrH_103	1
P3	PA14_RS06855_pyrH_71	1
P3	PA14_RS06860_frr_111	356
P3	PA14_RS06860_frr_51	98
P3	PA14_RS06865_uppS_95	3
P3	PA14_RS06870_cdsA_43	331
P3	PA14_RS06870_cdsA_66	1
P3	PA14_RS06870_cdsA_89	980
P3	PA14_RS06875_dxr_41	207
P3	PA14_RS06885_bamA_113	1
P3	PA14_RS06895_lpxD_113	369
P3	PA14_RS06895_lpxD_135	1
P3	PA14_RS06900_fabZ_133	1
P3	PA14_RS06900_fabZ_33	357
P3	PA14_RS06910_lpxB_57	335
P3	PA14_RS06930_accA_146	736
P3	PA14_RS06930_accA_34	1227
P3	PA14_RS06935_mesJ_134	1
P3	PA14_RS06935_mesJ_16	1
P3	PA14_RS06935_mesJ_41	1
P3	PA14_RS06940_pyrG_126	273
P3	PA14_RS06940_pyrG_99	108
P3	PA14_RS06945_kdsA_36	1
P3	PA14_RS06960_ispD_14	411
P3	PA14_RS06960_ispD_150	2
P3	PA14_RS06960_ispD_42	125
P3	PA14_RS06960_ispD_74	1
P3	PA14_RS06990_ispF_102	2
P3	PA14_RS06990_ispF_15	358
P3	PA14_RS06990_ispF_59	1
P3	PA14_RS06990_ispF_79	1
P3	PA14_RS07205_glpD_112	398
P3	PA14_RS07205_glpD_54	1
P3	PA14_RS07205_glpD_90	2
P3	PA14_RS07450_argF_116	423
P3	PA14_RS07450_argF_41	1
P3	PA14_RS07495_rnt_62	1
P3	PA14_RS07495_rnt_88	2
P3	PA14_RS07510_argG_27	399
P3	PA14_RS07510_argG_53	1
P3	PA14_RS07510_argG_83	2
P3	PA14_RS07635_metG_57	370
P3	PA14_RS07640_mrp_77	1
P3	PA14_RS07640_mrp_8	186
P3	PA14_RS08070_fpr_74	700
P3	PA14_RS08905_minC_69	318
P3	PA14_RS09340_zwf_65	1
P3	PA14_RS09345_pgl_152	1
P3	PA14_RS09350_eda_137	409
P3	PA14_RS09350_eda_26	1216
P3	PA14_RS09350_eda_63	2
P3	PA14_RS09400_ubiG_83	4
P3	PA14_RS09415_gyrA_155	324
P3	PA14_RS09415_gyrA_17	463
P3	PA14_RS09420_serC_71	188
P3	PA14_RS09430_hisC2_128	238
P3	PA14_RS09435_-_86	6
P3	PA14_RS09440_cmk_110	354
P3	PA14_RS09445_rpsA_113	259
P3	PA14_RS09445_rpsA_48	2
P3	PA14_RS09495_orfN_25	401
P3	PA14_RS09495_orfN_56	4
P3	PA14_RS09515_tyrB_18	1
P3	PA14_RS09540_gltx_84	2
P3	PA14_RS09630_leuD_10	987
P3	PA14_RS09630_leuD_40	1
P3	PA14_RS09640_leuB_119	2
P3	PA14_RS09640_leuB_18	2
P3	PA14_RS09640_leuB_46	1
P3	PA14_RS09640_leuB_86	1
P3	PA14_RS09645_asd_110	835
P3	PA14_RS09645_asd_197	228
P3	PA14_RS09665_trpF_111	1
P3	PA14_RS09665_trpF_155	2
P3	PA14_RS09665_trpF_7	2
P3	PA14_RS09665_trpF_83	880
P3	PA14_RS09670_accD_101	666
P3	PA14_RS09670_accD_33	410
P3	PA14_RS09690_purF_150	1
P3	PA14_RS09690_purF_68	3
P3	PA14_RS09695_metZ_128	413
P3	PA14_RS09695_metZ_56	1
P3	PA14_RS09695_metZ_80	1
P3	PA14_RS09805_ppnK_36	445
P3	PA14_RS09805_ppnK_99	1
P3	PA14_RS09985_pyrD_136	1
P3	PA14_RS09985_pyrD_182	1
P3	PA14_RS10010_evgA_34	506
P3	PA14_RS10010_evgA_9	1
P3	PA14_RS10170_fadB_110	1
P3	PA14_RS10170_fadB_12	698
P3	PA14_RS10170_fadB_37	2
P3	PA14_RS10175_foaB_65	1
P3	PA14_RS10185_topA_32	677
P3	PA14_RS10235_gapA_159	254
P3	PA14_RS10235_gapA_90	716
P3	PA14_RS10285_sth_141	332
P3	PA14_RS10285_sth_46	311
P3	PA14_RS10305_lolC_173	326
P3	PA14_RS10310_lolD_106	339
P3	PA14_RS10310_lolD_30	217
P3	PA14_RS10315_lolE_34	250
P3	PA14_RS10340_lpxK_105	1003
P3	PA14_RS10360_murB_9	441
P3	PA14_RS10360_murB_90	368
P3	PA14_RS10365_rne_70	348
P3	PA14_RS10405_fabD_116	447
P3	PA14_RS10405_fabD_31	320
P3	PA14_RS10410_fabG_107	4
P3	PA14_RS10410_fabG_45	276
P3	PA14_RS10420_fabF1_112	1
P3	PA14_RS10440_holB_19	360
P3	PA14_RS10440_holB_68	3
P3	PA14_RS10480_ETFDH_49	3
P3	PA14_RS10480_ETFDH_90	235
P3	PA14_RS10485_etfB_54	318
P3	PA14_RS10495_fabV_47	416
P3	PA14_RS10495_fabV_68	409
P3	PA14_RS10880_pyrF_8	286
P3	PA14_RS11010_efp_11	1
P3	PA14_RS11330_rsbU_107	220
P3	PA14_RS11330_rsbU_151	548
P3	PA14_RS11665_thrS_129	342
P3	PA14_RS11665_thrS_93	1
P3	PA14_RS11690_pheT_161	343
P3	PA14_RS12145_-_25	2659
P3	PA14_RS12145_-_50	102
P3	PA14_RS12275_purB_60	1
P3	PA14_RS12275_purB_94	1
P3	PA14_RS12290_trmU_118	526
P3	PA14_RS12345_ftsK_123	1
P3	PA14_RS12350_lolA_146	927
P3	PA14_RS12360_serS_54	1460
P3	PA14_RS12365_cysG_16	436
P3	PA14_RS12380_tusE_25	453
P3	PA14_RS12380_tusE_55	1
P3	PA14_RS12385_tusB_27	1
P3	PA14_RS12385_tusB_49	1
P3	PA14_RS12385_tusB_6	1
P3	PA14_RS12390_tusC_104	336
P3	PA14_RS12390_tusC_84	490
P3	PA14_RS12395_dsrE_106	375
P3	PA14_RS12505_pgsA_12	258
P3	PA14_RS12505_pgsA_39	443556
P3	PA14_RS12815_pa1L_118	983
P3	PA14_RS12815_pa1L_157	1
P3	PA14_RS12815_pa1L_95	367
P3	PA14_RS12925_ACADM_14	1
P3	PA14_RS12925_ACADM_164	1
P3	PA14_RS13110_xylL_216	703
P3	PA14_RS13230_-_96	1
P3	PA14_RS13560_pvdG_36	1
P3	PA14_RS13560_pvdG_9	374
P3	PA14_RS13725_pvdE_6	425
P3	PA14_RS13930_-_19	19137
P3	PA14_RS13930_-_42	60
P3	PA14_RS14970_mgtC_48	1
P3	PA14_RS14970_mgtC_9	293
P3	PA14_RS15610_amrB_84	678
P3	PA14_RS16130_femR_22	23
P3	PA14_RS16130_femR_70	511
P3	PA14_RS16200_qscR_204	1
P3	PA14_RS16640_rnhA_125	304
P3	PA14_RS16640_rnhA_166	1
P3	PA14_RS16640_rnhA_42	850
P3	PA14_RS16770_folD_120	180
P3	PA14_RS16770_folD_38	825
P3	PA14_RS16775_cysS_2	402
P3	PA14_RS16775_cysS_33	637
P3	PA14_RS16780_glnS_43	390
P3	PA14_RS16780_glnS_93	2
P3	PA14_RS16815_acnB_41	1
P3	PA14_RS16975_cysH_10	1
P3	PA14_RS16975_cysH_107	1
P3	PA14_RS16985_cysB_182	439
P3	PA14_RS16985_cysB_63	1091
P3	PA14_RS17345_masA_162	569
P3	PA14_RS17345_masA_77	1
P3	PA14_RS17365_aroC_6	4
P3	PA14_RS17745_fabA_69	375
P3	PA14_RS17750_fabB_94	1
P3	PA14_RS17850_sucD_10	901
P3	PA14_RS17855_sucC_49	431
P3	PA14_RS17855_sucC_93	396
P3	PA14_RS17870_sucA_91	1
P3	PA14_RS17880_sdhA_24	340
P3	PA14_RS17885_sdhD_54	389
P3	PA14_RS17890_sdhC_39	359
P3	PA14_RS17890_sdhC_69	372
P3	PA14_RS17895_gltA_128	413
P3	PA14_RS18030_ccoN_168	336
P3	PA14_RS18030_ccoN_206	1
P3	PA14_RS18160_lig_150	1
P3	PA14_RS18160_lig_6	336
P3	PA14_RS18255_-_16	1
P3	PA14_RS18255_-_95	1
P3	PA14_RS18260_-_13	415
P3	PA14_RS18260_-_176	303
P3	PA14_RS18260_-_223	3
P3	PA14_RS18400_ccmH_109	2
P3	PA14_RS18400_ccmH_60	1
P3	PA14_RS18425_ccmC_111	279
P3	PA14_RS18685_yfiP_215	2
P3	PA14_RS18685_yfiP_65	218
P3	PA14_RS18685_yfiP_97	2
P3	PA14_RS18865_pdxB_15	342
P3	PA14_RS18865_pdxB_51	1
P3	PA14_RS20045_pcpS_54	1
P3	PA14_RS20060_dapE_8	3
P3	PA14_RS20060_dapE_89	803
P3	PA14_RS20095_nrdB_110	2
P3	PA14_RS20630_pdxH_28	587
P3	PA14_RS20630_pdxH_49	1
P3	PA14_RS20630_pdxH_7	1185
P3	PA14_RS20630_pdxH_77	1
P3	PA14_RS20840_dapA_114	408
P3	PA14_RS21040_oprL_69	1
P3	PA14_RS21050_tolA_26	2
P3	PA14_RS21050_tolA_47	259
P3	PA14_RS21050_tolA_67	550
P3	PA14_RS21055_tolR_29	371
P3	PA14_RS21060_tolQ_8	92
P3	PA14_RS21060_tolQ_84	381
P3	PA14_RS21090_aspS_60	1
P3	PA14_RS21125_proS_11	1
P3	PA14_RS21125_proS_44	601
P3	PA14_RS21175_hda_117	1
P3	PA14_RS21185_purM_59	428
P3	PA14_RS21190_purN_38	385
P3	PA14_RS21190_purN_7	241
P3	PA14_RS21190_purN_94	1
P3	PA14_RS21415_lysC_162	2
P3	PA14_RS21420_alaS_114	323
P3	PA14_RS21420_alaS_60	425
P3	PA14_RS21520_-_103	279
P3	PA14_RS21520_-_69	1
P3	PA14_RS22095_pdxJ_12	355
P3	PA14_RS22095_pdxJ_126	664
P3	PA14_RS22095_pdxJ_61	395
P3	PA14_RS22110_rnc_124	371
P3	PA14_RS22120_lepB_86	129
P3	PA14_RS22130_mucD_69	164
P3	PA14_RS22145_mucA_15	357
P3	PA14_RS22150_algU_11	673
P3	PA14_RS22150_algU_90	1257
P3	PA14_RS22170_ygfZ_131	1
P3	PA14_RS22170_ygfZ_84	259
P3	PA14_RS22570_-_107	2
P3	PA14_RS22570_-_162	1
P3	PA14_RS22715_recD_176	402
P3	PA14_RS22720_recB_47	3
P3	PA14_RS22720_recB_87	347
P3	PA14_RS22725_recC_35	452
P3	PA14_RS22760_pitA_150	133
P3	PA14_RS22760_pitA_60	1
P3	PA14_RS22775_cpaA_170	315
P3	PA14_RS22775_cpaA_23	1
P3	PA14_RS22970_fumA_2	1
P3	PA14_RS22970_fumA_27	73
P3	PA14_RS22970_fumA_50	826
P3	PA14_RS23240_groEL_9	1
P3	PA14_RS23240_groEL_97	31
P3	PA14_RS23315_mutT_134	511
P3	PA14_RS23315_mutT_42	299
P3	PA14_RS23315_mutT_94	1
P3	PA14_RS23330_secA_98	1
P3	PA14_RS23340_-_153	1
P3	PA14_RS23345_lpxC_18	303
P3	PA14_RS23350_ftsZ_171	431
P3	PA14_RS23355_ftsA_125	158
P3	PA14_RS23355_ftsA_87	346
P3	PA14_RS23360_ftsQ_19	401
P3	PA14_RS23375_murG_16	432
P3	PA14_RS23380_ftsW_123	1641
P3	PA14_RS23385_murD_28	800
P3	PA14_RS23390_mraY_18	357
P3	PA14_RS23400_murE_29	229
P3	PA14_RS23405_ftsI_106	314
P3	PA14_RS23410_ftsL_29	317
P3	PA14_RS23415_mraW_93	1135
P3	PA14_RS23440_diaA_1	320
P3	PA14_RS23440_diaA_79	261
P3	PA14_RS23460_CYC1_144	303
P3	PA14_RS23460_CYC1_67	367
P3	PA14_RS23465_CYTB_38	2
P3	PA14_RS23465_CYTB_61	4
P3	PA14_RS23465_CYTB_83	2
P3	PA14_RS23470_UQCRFS1_115	2
P3	PA14_RS23470_UQCRFS1_94	4
P3	PA14_RS23480_rplM_63	373
P3	PA14_RS23510_trpS_85	1
P3	PA14_RS23550_hisC1_41	346
P3	PA14_RS23550_hisC1_62	1
P3	PA14_RS23555_hisD_132	1
P3	PA14_RS23560_hisG_100	2
P3	PA14_RS23560_hisG_50	410
P3	PA14_RS23560_hisG_77	1
P3	PA14_RS23600_yrbH_215	1
P3	PA14_RS23600_yrbH_32	327
P3	PA14_RS23610_lptC_134	537
P3	PA14_RS23615_lptA_20	1584
P3	PA14_RS23615_lptA_47	654
P3	PA14_RS23625_rpoN_33	2
P3	PA14_RS23635_ptsN_104	483
P3	PA14_RS23635_ptsN_24	403
P3	PA14_RS23710_mreD_99	1
P3	PA14_RS23715_mreC_167	411
P3	PA14_RS23715_mreC_196	669
P3	PA14_RS23715_mreC_57	1
P3	PA14_RS23720_mreB_30	738
P3	PA14_RS23730_gatA_152	32
P3	PA14_RS23730_gatA_84	1
P3	PA14_RS23735_gatB_83	292
P3	PA14_RS23970_coaE_104	1
P3	PA14_RS23970_coaE_8	221
P3	PA14_RS23970_coaE_80	228
P3	PA14_RS24575_comL_53	153
P3	PA14_RS24640_lytB_18	1
P3	PA14_RS24640_lytB_219	401
P3	PA14_RS24640_lytB_92	1
P3	PA14_RS24650_lspA_171	1
P3	PA14_RS24650_lspA_91	1
P3	PA14_RS24655_ileS_6	357
P3	PA14_RS24655_ileS_84	289
P3	PA14_RS24660_ribF_143	370
P3	PA14_RS24660_ribF_82	2
P3	PA14_RS24665_mviN_58	809
P3	PA14_RS24665_mviN_78	334
P3	PA14_RS24670_rpsT_60	238
P3	PA14_RS24680_proB_135	1
P3	PA14_RS24685_obg_58	454
P3	PA14_RS24690_rpmA_30	1
P3	PA14_RS24690_rpmA_61	1
P3	PA14_RS24690_rpmA_85	1
P3	PA14_RS24700_ispB_10	2
P3	PA14_RS24700_ispB_93	262
P3	PA14_RS24875_glyA_107	2
P3	PA14_RS24875_glyA_2	190
P3	PA14_RS25065_-_69	1
P3	PA14_RS25085_mqoB_50	2
P3	PA14_RS25085_mqoB_98	440
P3	PA14_RS25160_hemH_6	434
P3	PA14_RS25195_murI_111	814
P3	PA14_RS25195_murI_18	1
P3	PA14_RS25195_murI_39	593
P3	PA14_RS25195_murI_82	1
P3	PA14_RS25200_moeB_118	304
P3	PA14_RS25200_moeB_196	4
P3	PA14_RS25210_prfA_34	453
P3	PA14_RS25210_prfA_99	1
P3	PA14_RS25215_hemA_112	814
P3	PA14_RS25215_hemA_74	1
P3	PA14_RS25225_lolB_2	345
P3	PA14_RS25225_lolB_41	3
P3	PA14_RS25225_lolB_68	349
P3	PA14_RS25225_lolB_90	414
P3	PA14_RS25230_ipk_144	1
P3	PA14_RS25230_ipk_66	1
P3	PA14_RS25230_ipk_98	217
P3	PA14_RS25240_prs_110	663
P3	PA14_RS25250_pth_62	3
P3	PA14_RS25250_pth_96	1
P3	PA14_RS25395_ilvC_85	1
P3	PA14_RS25400_ilvH_18	1
P3	PA14_RS25400_ilvH_38	1
P3	PA14_RS25405_ilvI_132	2
P3	PA14_RS25405_ilvI_165	1
P3	PA14_RS25405_ilvI_76	441
P3	PA14_RS25570_folK_72	317
P3	PA14_RS25575_panB_23	2
P3	PA14_RS25575_panB_83	381
P3	PA14_RS25635_rpsO_135	119
P3	PA14_RS25635_rpsO_156	389
P3	PA14_RS25635_rpsO_90	2
P3	PA14_RS25650_infB_135	1
P3	PA14_RS25655_nusA_39	565
P3	PA14_RS25655_nusA_99	1
P3	PA14_RS25680_tpiA_157	389
P3	PA14_RS25685_glmM_105	369
P3	PA14_RS25685_glmM_34	1
P3	PA14_RS25685_glmM_56	149
P3	PA14_RS25690_folP_32	254
P3	PA14_RS25695_ftsH_112	629
P3	PA14_RS25695_ftsH_51	450
P3	PA14_RS25720_carB_93	1
P3	PA14_RS25730_carA_102	1
P3	PA14_RS25730_carA_11	1
P3	PA14_RS25735_dapB_15	29
P3	PA14_RS25735_dapB_60	10174
P3	PA14_RS25745_dnaK_90	1
P3	PA14_RS25750_grpE_108	1
P3	PA14_RS25750_grpE_47	1
P3	PA14_RS25760_fur_105	389
P3	PA14_RS25765_omlA_76	280
P3	PA14_RS26195_aroQ1_53	6
P3	PA14_RS26205_accC_30	654
P3	PA14_RS26205_accC_54	356
P3	PA14_RS26235_purH_56	426
P3	PA14_RS26235_purH_8	1
P3	PA14_RS26235_purH_98	189
P3	PA14_RS26240_purD_1	52
P3	PA14_RS26570_nadE_57	2
P3	PA14_RS26625_dnaB_100	315
P3	PA14_RS26625_dnaB_15	460
P3	PA14_RS26625_dnaB_62	2
P3	PA14_RS26645_rpsF_130	1
P3	PA14_RS26645_rpsF_25	368
P3	PA14_RS26645_rpsF_78	1
P3	PA14_RS26670_purA_103	1
P3	PA14_RS26670_purA_129	1
P3	PA14_RS26675_hisX_81	380
P3	PA14_RS26700_hfq_121	206
P3	PA14_RS26735_orn_84	1171
P3	PA14_RS26780_serB_91	733
P3	PA14_RS26800_parC_111	1
P3	PA14_RS26800_parC_12	300
P3	PA14_RS26800_parC_43	471
P3	PA14_RS26815_parE_105	1
P3	PA14_RS26815_parE_50	1140
P3	PA14_RS26845_thiC_115	335
P3	PA14_RS26845_thiC_31	225
P3	PA14_RS26940_-_1	20
P3	PA14_RS26940_-_23	1
P3	PA14_RS26940_-_86	403
P3	PA14_RS26945_-_117	481
P3	PA14_RS26965_waaE_101	736
P3	PA14_RS26965_waaE_67	144
P3	PA14_RS26975_-_107	1
P3	PA14_RS27010_-_12	276
P3	PA14_RS27025_waaX_171	324
P3	PA14_RS27025_waaX_58	390
P3	PA14_RS27030_waaP_186	1
P3	PA14_RS27035_waaG_72	4
P3	PA14_RS27040_waaC_24	435
P3	PA14_RS27040_waaC_66	4
P3	PA14_RS27040_waaC_87	278
P3	PA14_RS27045_waaF_57	310
P3	PA14_RS27175_aroB_41	376
P3	PA14_RS27175_aroB_75	263
P3	PA14_RS27180_aroK_133	336
P3	PA14_RS27180_aroK_66	1098
P3	PA14_RS27180_aroK_96	331
P3	PA14_RS27240_argS_21	432
P3	PA14_RS27260_-_38	434
P3	PA14_RS27305_ubiJ_35	432
P3	PA14_RS27310_ubiB_78	270
P3	PA14_RS27310_ubiB_98	1
P3	PA14_RS27315_hisI_2	1
P3	PA14_RS27315_hisI_284	3
P3	PA14_RS27315_hisI_45	1
P3	PA14_RS27320_hisE_152	2
P3	PA14_RS27320_hisE_189	2
P3	PA14_RS27320_hisE_56	1
P3	PA14_RS27320_hisE_99	192
P3	PA14_RS27335_tatC_164	574
P3	PA14_RS27335_tatC_28	401
P3	PA14_RS27575_glnA_140	193
P3	PA14_RS27575_glnA_57	2
P3	PA14_RS27635_pgm_80	1
P3	PA14_RS27680_hisF1_186	1
P3	PA14_RS27680_hisF1_230	2
P3	PA14_RS27680_hisF1_49	242
P3	PA14_RS27685_hisA_14	2
P3	PA14_RS27685_hisA_61	1
P3	PA14_RS27700_hisB_87	1
P3	PA14_RS27810_rmlD_107	1
P3	PA14_RS27810_rmlD_9	2
P3	PA14_RS27820_rmlC_116	2
P3	PA14_RS27820_rmlC_141	750
P3	PA14_RS27820_rmlC_28	814
P3	PA14_RS27820_rmlC_49	1
P3	PA14_RS27870_fabY_106	1
P3	PA14_RS27870_fabY_126	447
P3	PA14_RS27870_fabY_16	255
P3	PA14_RS28025_argA_38	1
P3	PA14_RS28025_argA_5	375
P3	PA14_RS28025_argA_61	210
P3	PA14_RS28025_argA_82	444
P3	PA14_RS28120_ubiH_132	396
P3	PA14_RS28120_ubiH_16	1
P3	PA14_RS28120_ubiH_72	2
P3	PA14_RS28190_ubiD_19	400
P3	PA14_RS28190_ubiD_67	403
P3	PA14_RS28190_ubiD_99	471
P3	PA14_RS28200_rho_111	1
P3	PA14_RS28205_trxA_122	401
P3	PA14_RS28220_hemB_102	2
P3	PA14_RS28220_hemB_27	388
P3	PA14_RS28305_hemD_116	1
P3	PA14_RS28305_hemD_163	2
P3	PA14_RS28305_hemD_94	212
P3	PA14_RS28310_hemC_111	261
P3	PA14_RS28325_argH_72	1
P3	PA14_RS28405_dapF_20	1
P3	PA14_RS28455_glnK_93	422
P3	PA14_RS28495_rep_1	247
P3	PA14_RS28495_rep_116	397
P3	PA14_RS28495_rep_21	1
P3	PA14_RS28495_rep_92	444
P3	PA14_RS28595_rpmB_24	360
P3	PA14_RS28615_dut_55	1
P3	PA14_RS28625_argB_140	1
P3	PA14_RS28625_argB_26	2
P3	PA14_RS28625_argB_50	1
P3	PA14_RS28665_pyrE_94	448
P3	PA14_RS28800_ubiA_32	366
P3	PA14_RS28800_ubiA_85	256
P3	PA14_RS28835_phoU_73	1
